RELEASE;FILENAME;LOC;LOC_added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;NR;NAUTH;ChgSetSize;MAX_ChgSet;AVG_ChgSet;BUGGYNESS
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ExecMessageModalPage.java;28;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/FailureMessageModalPage.java;33;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/GroupModalPage.java;131;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/GroupSelectModalPage.java;85;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/GroupTemplateModalPage.java;42;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Groups.java;143;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/HomePage.java;29;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/InfoModalPage.java;36;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/MembershipModalPage.java;90;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/NotificationModalPage.java;358;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/NotificationTaskModalPage.java;59;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/PlainSchemaModalPage.java;378;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/PolicyModalPage.java;367;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/PropagationTaskModalPage.java;39;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/PushTaskModalPage.java;108;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ReportExecResultDownloadModalPage.java;58;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ReportModalPage.java;500;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ReportletConfModalPage.java;300;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Reports.java;332;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/RequestPasswordResetModalPage.java;131;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ResourceModalPage.java;181;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Resources.java;549;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ResultStatusModalPage.java;347;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/SchedTaskModalPage.java;58;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Schema.java;359;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/SecurityQuestionModalPage.java;90;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/SyncTaskModalPage.java;63;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/TaskModalPage.java;198;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Tasks.java;189;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Todo.java;190;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserModalPage.java;179;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserOwnerSelectModalPage.java;65;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserSelfModalPage.java;68;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserTemplateModalPage.java;50;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/Users.java;131;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/ViewUserModalPage.java;43;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/VirSchemaModalPage.java;101;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/pages/WelcomePage.java;47;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/AbstractExtensionPanel.java;33;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/AbstractProvisioningTasksPanel.java;125;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/AbstractSearchPanel.java;319;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/AbstractTasks.java;43;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/AccountInformationPanel.java;64;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/AttrTemplatesPanel.java;133;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/DerAttrsPanel.java;170;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/EventSelectionPanel.java;195;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupDetailsPanel.java;355;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupPanel.java;151;150;75;50;75;75;25;3;2;128;52;43;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupSearchPanel.java;79;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupSecurityPanel.java;154;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupSummaryPanel.java;124;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupTabPanel.java;155;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/ImagePanel.java;38;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/JQueryUITabbedPanel.java;39;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/LayoutsPanel.java;105;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/LoggerCategoryPanel.java;369;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/MembershipsPanel.java;206;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/NotificationPanel.java;99;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/NotificationTasks.java;202;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/PlainAttrsPanel.java;322;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/PoliciesPanel.java;262;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/PolicyBeanPanel.java;266;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/PropagationTasks.java;210;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/PushTasksPanel.java;147;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/ResourcesPanel.java;143;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/RuntimePanel.java;104;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SchedTasks.java;228;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SearchClause.java;98;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SearchView.java;363;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SecurityQuestionPanel.java;84;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SelectOnlyUserSearchResultPanel.java;75;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SelectedEventsPanel.java;129;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/StatusPanel.java;208;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/SyncTasksPanel.java;179;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/UserDetailsPanel.java;102;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/UserSearchPanel.java;88;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/panels/VirAttrsPanel.java;240;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/AbstractSubjectRestClient.java;36;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/ApprovalRestClient.java;39;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/AuthRestClient.java;39;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/BaseRestClient.java;58;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/ConfigurationRestClient.java;82;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/ConnectorRestClient.java;187;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/ExecutionRestClient.java;23;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/GroupRestClient.java;163;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/InvalidPolicyType.java;27;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/JobRestClient.java;26;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/LoggerRestClient.java;79;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/NotificationRestClient.java;42;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/PolicyRestClient.java;89;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java;113;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/ResourceRestClient.java;79;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/SchemaRestClient.java;205;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/SecurityQuestionRestClient.java;42;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/TaskRestClient.java;137;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/UserRestClient.java;199;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/UserSelfRestClient.java;80;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/rest/WorkflowRestClient.java;59;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java;40;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/IndicatingOnConfirmAjaxLink.java;48;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CollectionPanel.java;40;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CollectionPropertyColumn.java;47;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java;45;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/JobColumn.java;57;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java;45;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/head/MetaHeaderItem.java;41;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/CrontabContainer.java;143;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AbstractFieldPanel.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxCheckBoxPanel.java;103;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java;46;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java;74;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPalettePanel.java;56;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java;50;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java;80;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/BinaryFieldPanel.java;174;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java;37;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateFieldPanel.java;109;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateTextFieldPanel.java;70;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateTimeFieldPanel.java;154;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/FieldPanel.java;153;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/LinkPanel.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MappingPurposePanel.java;109;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MultiFieldPanel.java;137;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/NonI18nPalette.java;38;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SelectableRecorder.java;177;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SpinnerFieldPanel.java;162;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/AbstractBinaryPreviewer.java;38;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java;62;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java;43;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/AltListView.java;49;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java;126;0;0;0;0;0;0;0;0;0;0;0;No
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java;133;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java;30;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeGroupPanel.java;97;0;0;0;0;0;0;0;0;0;0;0;Yes
26;client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeGroupProvider.java;37;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/AbstractBaseBean.java;48;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/AnyOperations.java;384;388;368;65;79;110;13;6;3;749;325;125;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeClientCompositeException.java;90;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeClientException.java;76;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeConstants.java;48;2;2;2;2;2;2;1;1;267;267;267;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/annotation/ClassList.java;24;0;0;0;-52;-26;-26;2;2;103;88;52;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/annotation/FormAttributeField.java;31;0;0;0;-72;-36;-36;2;2;153;146;77;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/annotation/SchemaList.java;25;0;0;0;-56;-28;-28;2;2;103;88;52;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/jaxb/GenericMapEntryType.java;49;0;0;0;-3;-3;-3;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/jaxb/GenericMapType.java;42;0;0;0;-3;-3;-3;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/jaxb/XmlGenericMapAdapter.java;44;0;0;0;-3;-3;-3;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/AnyMod.java;127;0;0;0;-157;-157;-157;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/AnyObjectMod.java;59;0;0;0;-71;-71;-71;1;1;157;157;157;No
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/AttrMod.java;58;0;0;0;-69;-69;-69;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/GroupMod.java;68;0;0;0;-87;-87;-87;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/ReferenceMod.java;46;0;0;0;-54;-54;-54;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/ResourceAssociationMod.java;69;0;0;0;-80;-80;-80;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/StatusMod.java;87;8;2;1;-106;2;-15;7;2;771;267;110;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/UserMod.java;121;24;12;8;-141;11;-47;3;2;288;157;96;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/mod/package-info.java;22;1;1;1;0;0;0;1;1;157;157;157;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/package-info.java;21;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractAnyReportletConf.java;69;0;0;0;-12;-6;-6;2;2;153;146;77;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractReportletConf.java;44;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/GroupReportletConf.java;55;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/ReportletConf.java;29;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/StaticReportletConf.java;85;2;1;1;0;0;0;2;2;251;146;126;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/UserReportletConf.java;61;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/report/package-info.java;22;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/AbstractFiqlSearchConditionBuilder.java;92;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/AnyObjectFiqlSearchConditionBuilder.java;59;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/AnyObjectProperty.java;21;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/GroupFiqlSearchConditionBuilder.java;56;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/GroupProperty.java;21;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/OrderByClauseBuilder.java;39;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/SearchableFields.java;56;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/SpecialAttr.java;45;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/SyncopeProperty.java;30;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/UserFiqlSearchConditionBuilder.java;94;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/UserProperty.java;26;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/search/package-info.java;22;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractAnnotatedBean.java;91;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractExecTO.java;45;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractPolicyTO.java;79;1;1;1;-97;0;-49;2;2;251;146;126;No
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractProvisioningTaskTO.java;91;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractSchemaTO.java;40;15;11;4;13;11;3;4;3;432;267;108;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractStartEndBean.java;48;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractTaskTO.java;58;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AccountPolicyTO.java;50;104;77;26;36;77;9;4;2;394;146;99;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AnyObjectTO.java;74;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AnyTO.java;121;4;2;1;-20;-1;-5;4;2;913;346;228;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AnyTypeClassTO.java;62;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AnyTypeTO.java;56;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/AttrTO.java;71;40;36;13;40;36;13;3;2;319;157;106;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/BulkAction.java;59;10;5;5;0;0;0;2;2;465;267;233;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/BulkActionResult.java;70;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/ConfTO.java;26;36;29;12;-2;29;-1;3;2;345;325;115;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnBundleTO.java;75;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnInstanceTO.java;142;24;12;12;-24;-12;-12;2;2;405;346;203;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnObjectTO.java;50;0;0;0;0;0;0;0;0;0;0;0;Yes
26;common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnPoolConfTO.java;62;0;0;0;0;0;0;0;0;0;0;0;Yes
