RELEASE;FILENAME;LOC;LOC_added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;NR;NAUTH;ChgSetSize;MAX_ChgSet;AVG_ChgSet;BUGGYNESS
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/panels/SyncTasksPanel.java;176;229;226;76,33;226;226;75,33;3;1;2334;1989;778,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/panels/UserDetailsPanel.java;102;122;122;61,00;122;122;61,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/panels/UserSearchPanel.java;88;113;113;56,50;113;113;56,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/panels/UserSearchResultPanel.java;231;300;298;100,00;297;298;99,00;3;1;2334;1989;778,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/panels/VirAttrsPanel.java;241;295;295;147,50;295;295;147,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/preview/BinaryPreview.java;30;35;34;11,67;34;34;11,33;3;1;2265;1989;755,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/preview/PreviewUtil.java;57;69;67;23,00;0;0;0;3;1;364;257;121,33;No
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/preview/PreviewerClassScanner.java;45;53;50;17,67;0;0;0;3;1;364;257;121,33;No
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/resources/FilesystemResource.java;70;83;83;41,50;83;83;41,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/resources/WorkflowDefGETResource.java;50;58;58;29,00;58;58;29,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/resources/WorkflowDefPUTResource.java;66;74;74;37,00;74;74;37,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/AbstractSubjectRestClient.java;36;46;46;23,00;46;46;23,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/ApprovalRestClient.java;39;45;45;22,50;45;45;22,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/AuthRestClient.java;39;44;44;22,00;44;44;22,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/BaseRestClient.java;58;70;70;35,00;70;70;35,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/ConfigurationRestClient.java;82;98;97;32,67;97;97;32,33;3;1;2334;1989;778,00;No
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/ConnectorRestClient.java;187;217;217;108,50;217;217;108,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/ExecutionRestClient.java;23;26;26;13,00;26;26;13,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/InvalidPolicyType.java;27;31;31;15,50;31;31;15,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/LoggerRestClient.java;79;92;92;46,00;92;92;46,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/NotificationRestClient.java;42;50;50;25,00;50;50;25,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/PolicyRestClient.java;89;104;104;52,00;104;104;52,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java;92;108;108;54,00;108;108;54,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/ResourceRestClient.java;79;96;94;32,00;94;94;31,33;3;1;2334;1989;778,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/RoleRestClient.java;163;184;184;92,00;184;184;92,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/SchemaRestClient.java;208;261;253;87,00;250;253;83,33;3;1;2334;1989;778,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/SecurityQuestionRestClient.java;42;51;51;25,50;51;51;25,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/TaskRestClient.java;117;139;139;69,50;139;139;69,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/UserRestClient.java;199;228;228;114,00;228;228;114,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/UserSelfRestClient.java;80;96;96;48,00;96;96;48,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/rest/WorkflowRestClient.java;59;69;69;34,50;69;69;34,50;2;1;2246;1989;1123,00;No
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java;40;48;48;24,00;48;48;24,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java;62;76;76;38,00;76;76;38,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java;51;61;61;30,50;61;61;30,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/IndicatingOnConfirmAjaxLink.java;48;58;58;29,00;58;58;29,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java;50;59;59;29,50;59;59;29,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java;67;77;77;38,50;77;77;38,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java;72;85;85;42,50;85;85;42,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java;29;34;34;17,00;34;34;17,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java;38;43;43;21,50;43;43;21,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java;46;54;54;27,00;54;54;27,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CollectionPanel.java;40;47;47;23,50;47;47;23,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CollectionPropertyColumn.java;47;54;54;27,00;54;54;27,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java;45;53;53;26,50;53;53;26,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java;45;51;51;25,50;51;51;25,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/head/MetaHeaderItem.java;41;49;49;24,50;49;49;24,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/CrontabContainer.java;143;184;184;92,00;184;184;92,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AbstractFieldPanel.java;34;40;40;20,00;40;40;20,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/ActionLink.java;70;83;83;41,50;83;83;41,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/ActionLinksPanel.java;438;586;586;293,00;586;586;293,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxCheckBoxPanel.java;103;130;130;65,00;130;130;65,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java;46;55;55;27,50;55;55;27,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java;74;87;87;43,50;87;87;43,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPalettePanel.java;56;70;70;35,00;70;70;35,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java;50;60;60;30,00;60;60;30,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java;80;98;98;49,00;98;98;49,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/BinaryFieldPanel.java;174;212;211;70,67;211;211;70,33;3;1;2265;1989;755,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java;37;46;46;23,00;46;46;23,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateFieldPanel.java;109;132;132;66,00;132;132;66,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateTextFieldPanel.java;70;88;88;44,00;88;88;44,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateTimeFieldPanel.java;154;195;195;97,50;195;195;97,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/FieldPanel.java;153;199;199;99,50;199;199;99,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/LinkPanel.java;34;39;39;19,50;39;39;19,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MappingPurposePanel.java;109;133;133;66,50;133;133;66,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MultiFieldPanel.java;137;172;172;86,00;172;172;86,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/NonI18nPalette.java;38;44;44;22,00;44;44;22,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SelectableRecorder.java;177;204;204;102,00;204;204;102,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SpinnerFieldPanel.java;162;197;197;98,50;197;197;98,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/AbstractBinaryPreviewer.java;38;46;46;23,00;46;46;23,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java;62;71;70;23,67;70;70;23,33;3;1;2265;1989;755,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java;43;52;51;17,33;51;51;17,00;3;1;2265;1989;755,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/link/VeilPopupSettings.java;27;32;32;16,00;32;32;16,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/AltListView.java;49;59;59;29,50;59;59;29,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java;126;152;152;76,00;152;152;76,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java;133;160;160;80,00;160;160;80,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java;30;36;36;18,00;36;36;18,00;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeRolePanel.java;97;121;121;60,50;121;121;60,50;2;1;2246;1989;1123,00;Yes
23;syncope620/client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeRoleProvider.java;37;43;43;21,50;43;43;21,50;2;1;2246;1989;1123,00;Yes
23;syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/UserSelfITCase.java;296;344;344;172,00;0;0;0;2;1;1516;1259;758,00;No
23;client/src/main/java/org/apache/syncope/client/http/HttpClientParams.java;30;0;0;0;0;0;0;0;0;0;0;0;No
23;client/src/main/java/org/apache/syncope/client/http/PreemptiveAuthHttpRequestFactory.java;67;0;0;0;0;0;0;0;0;0;0;0;No
23;client/src/main/java/org/apache/syncope/client/services/proxy/ConfigurationServiceProxy.java;97;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/ConnectorServiceProxy.java;143;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/EntitlementServiceProxy.java;48;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/LoggerServiceProxy.java;113;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/NotificationServiceProxy.java;69;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/PolicyServiceProxy.java;157;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/ReportServiceProxy.java;108;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/ResourceServiceProxy.java;117;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/RoleServiceProxy.java;114;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/SchemaServiceProxy.java;123;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/SpringServiceProxy.java;107;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/TaskServiceProxy.java;221;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/UserRequestServiceProxy.java;90;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/UserServiceProxy.java;158;0;0;0;0;0;0;0;0;0;0;0;Yes
23;client/src/main/java/org/apache/syncope/client/services/proxy/UserWorkflowServiceProxy.java;53;0;0;0;0;0;0;0;0;0;0;0;No
23;client/src/main/java/org/apache/syncope/client/services/proxy/WorkflowServiceProxy.java;42;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/services/ReportletConfClasses.java;40;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/services/UserRequestService.java;84;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/to/UserRequestOptionsTO.java;31;0;0;0;0;0;0;0;0;0;0;0;No
23;common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java;119;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java;52;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java;101;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java;68;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/types/UserRequestType.java;34;0;0;0;0;0;0;0;0;0;0;0;Yes
23;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java;100;0;0;0;0;0;0;0;0;0;0;0;Yes
23;console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java;86;0;0;0;0;0;0;0;0;0;0;0;No
23;console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java;109;0;0;0;0;0;0;0;0;0;0;0;No
23;console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java;107;0;0;0;0;0;0;0;0;0;0;0;No
23;console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java;255;0;0;0;0;0;0;0;0;0;0;0;No
23;console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java;54;0;0;0;0;0;0;0;0;0;0;0;No
